iter	MAE
13544	13.67819459
13545	13.67789204
13546	13.67772466
13547	13.67762524
13548	13.67736107
13549	13.67709928
13550	13.67687195
13551	13.67666385
13552	13.67640242
13553	13.67606309
13554	13.67555385
13555	13.6754698
13556	13.67525287
13557	13.67495063
13558	13.67448811
13559	13.67438397
13560	13.67419105
13561	13.67389295
13562	13.67350652
13563	13.67336268
13564	13.6730001
13565	13.67280982
13566	13.67245492
13567	13.67224205
13568	13.67180774
13569	13.6716782
13570	13.67159442
13571	13.67135835
13572	13.67077637
13573	13.67073104
13574	13.67049866
13575	13.67028594
13576	13.67006092
13577	13.66976299
13578	13.66914525
13579	13.66884597
13580	13.66864477
13581	13.66847044
13582	13.66833333
13583	13.66817971
13584	13.6680918
13585	13.66747546
13586	13.66717957
13587	13.66698867
13588	13.66684214
13589	13.66670991
13590	13.66656754
13591	13.6663257
13592	13.66614403
13593	13.66588776
13594	13.66577634
13595	13.66554245
13596	13.66527114
13597	13.66504021
13598	13.66484037
13599	13.66470255
13600	13.66450521
13601	13.66415618
13602	13.66400064
13603	13.66378312
13604	13.66366932
13605	13.66354668
13606	13.66336291
13607	13.66300906
13608	13.66284263
13609	13.66254877
13610	13.66237722
13611	13.66209438
13612	13.66181315
13613	13.66160695
13614	13.66132698
13615	13.66108977
13616	13.66099656
13617	13.66085924
13618	13.660676
13619	13.66052458
13620	13.66026351
13621	13.66018998
13622	13.65988753
13623	13.65975328
13624	13.65956869
13625	13.65932002
13626	13.65885908
13627	13.65879253
13628	13.65839891
13629	13.65807293
13630	13.65791578
13631	13.65776373
13632	13.65747742
13633	13.65734868
13634	13.65709154
13635	13.65684281
13636	13.65660669
13637	13.65633965
13638	13.65617461
13639	13.6558751
13640	13.65558956
13641	13.65537868
13642	13.65510519
13643	13.65503992
13644	13.65473213
13645	13.65442468
13646	13.65413098
13647	13.65392109
13648	13.65380307
13649	13.65368259
13650	13.65342985
13651	13.65330942
13652	13.65288224
13653	13.6527133
13654	13.65262583
13655	13.65225205
13656	13.65184338
13657	13.65160915
13658	13.65144424
13659	13.65130693
13660	13.65097372
13661	13.65089212
13662	13.65080291
13663	13.65053288
13664	13.65026681
13665	13.65001433
13666	13.6497148
13667	13.64950684
13668	13.64899686
13669	13.64887452
13670	13.64844836
13671	13.64832254
13672	13.64800148
13673	13.64786417
13674	13.64760658
13675	13.64735371
13676	13.64722553
13677	13.64714439
13678	13.64692995
13679	13.64659176
13680	13.64647736
13681	13.64628397
13682	13.6461706
13683	13.64575252
13684	13.64551081
13685	13.64514599
13686	13.64502501
13687	13.64479345
13688	13.64456097
13689	13.64421666
13690	13.64411197
13691	13.64381902
13692	13.64331869
13693	13.64317741
13694	13.64303254
13695	13.64293385
13696	13.64266161
13697	13.64238349
13698	13.64215789
13699	13.64173124
13700	13.64159589
13701	13.64143813
13702	13.64123646
13703	13.64115022
13704	13.64067435
13705	13.64057689
13706	13.64037372
13707	13.64031386
13708	13.64014633
13709	13.63975854
13710	13.63944715
13711	13.63889832
13712	13.63872167
13713	13.63859972
13714	13.63846455
13715	13.6379033
13716	13.63758537
13717	13.63725601
13718	13.63674487
13719	13.63658882
13720	13.6364628
13721	13.63612657
13722	13.63605866
13723	13.63599126
13724	13.63548788
13725	13.63514231
13726	13.63505306
13727	13.63466211
13728	13.63434419
13729	13.63416474
13730	13.6340839
13731	13.63385518
13732	13.63354517
13733	13.63320654
13734	13.63310185
13735	13.63306385
13736	13.63287696
13737	13.63231917
13738	13.6320134
13739	13.6318097
13740	13.63140522
13741	13.63076089
13742	13.630543
13743	13.62998273
13744	13.62984061
13745	13.62955864
13746	13.6294846
13747	13.6293864
13748	13.62902926
13749	13.62889226
13750	13.62869779
13751	13.62860183
13752	13.62835051
13753	13.6282449
13754	13.62788592
13755	13.62759174
13756	13.62742727
13757	13.62706719
13758	13.62688008
13759	13.62670814
13760	13.62647929
13761	13.62617542
13762	13.62583641
13763	13.62529623
13764	13.62516924
13765	13.62497466
13766	13.62452235
13767	13.62440078
13768	13.62405626
13769	13.62370297
13770	13.62353268
13771	13.62334243
13772	13.62303829
13773	13.62259875
13774	13.62234925
13775	13.62214606
13776	13.62198801
13777	13.62175321
13778	13.62156153
13779	13.62136333
13780	13.62113179
13781	13.62091761
13782	13.6204149
13783	13.62020408
13784	13.62004963
13785	13.61984218
13786	13.619561
13787	13.61910877
13788	13.61858902
13789	13.6184929
13790	13.61820381
13791	13.61786955
13792	13.61773725
13793	13.61716577
13794	13.61704088
13795	13.61674459
13796	13.61649453
13797	13.61593779
13798	13.6157801
13799	13.61561362
13800	13.6152849
13801	13.61488894
13802	13.61450141
13803	13.61436341
13804	13.61403545
13805	13.61365421
13806	13.61342206
13807	13.61328332
13808	13.61303745
13809	13.61263124
13810	13.61248762
13811	13.61215898
13812	13.61183723
13813	13.61158133
13814	13.61130731
13815	13.61107086
13816	13.61090943
13817	13.61068029
13818	13.61034232
13819	13.61023716
13820	13.60996915
13821	13.60969138
13822	13.60943094
13823	13.60906085
13824	13.60885968
13825	13.60867687
13826	13.60823335
13827	13.60811022
13828	13.60779225
13829	13.60769878
13830	13.60744471
13831	13.60708643
13832	13.60694853
13833	13.60667553
13834	13.60659929
13835	13.60621219
13836	13.60602616
13837	13.60580612
13838	13.60571796
13839	13.60543803
13840	13.60528623
13841	13.60504982
13842	13.6048734
13843	13.604739
13844	13.60426513
13845	13.60401812
13846	13.60390381
13847	13.60342879
13848	13.60320531
13849	13.60301972
13850	13.60281182
13851	13.60270523
13852	13.60218329
13853	13.60193976
13854	13.60173672
13855	13.60158875
13856	13.60112094
13857	13.6008998
13858	13.60069442
13859	13.60041556
13860	13.6002739
13861	13.60005324
13862	13.59992221
13863	13.59989446
13864	13.59961788
13865	13.59934283
13866	13.59912434
13867	13.59896337
13868	13.59866627
13869	13.59850425
13870	13.59827781
13871	13.59824823
13872	13.59816632
13873	13.59796409
13874	13.59783438
13875	13.59747931
13876	13.59742138
13877	13.59707124
13878	13.59680087
13879	13.59672601
13880	13.59656012
13881	13.59620848
13882	13.59605442
13883	13.59565536
13884	13.5954535
13885	13.59526581
13886	13.59505054
13887	13.59474188
13888	13.59459754
13889	13.59437634
13890	13.59415348
13891	13.59395977
13892	13.59385262
13893	13.59354698
13894	13.59329732
13895	13.59299815
13896	13.59274574
13897	13.59247978
13898	13.59224329
13899	13.59197453
13900	13.59179711
13901	13.5917038
13902	13.59146572
13903	13.5912906
13904	13.59090647
13905	13.59051359
13906	13.59020408
13907	13.58992171
13908	13.58980889
13909	13.58956707
13910	13.5894681
13911	13.58916195
13912	13.58902856
13913	13.58889156
13914	13.58845258
13915	13.58827246
13916	13.58768871
13917	13.58724942
13918	13.58693377
13919	13.58679697
13920	13.58640558
13921	13.58623209
13922	13.58572409
13923	13.58550855
13924	13.58536981
13925	13.58494788
13926	13.5847293
13927	13.58448694
13928	13.58416547
13929	13.58352547
13930	13.58315457
13931	13.58307199
13932	13.5829414
13933	13.58263257
13934	13.58247807
13935	13.58208695
13936	13.58195247
13937	13.58176134
13938	13.58147869
13939	13.58129011
13940	13.58110454
13941	13.58096998
13942	13.58069304
13943	13.58049657
13944	13.58020469
13945	13.58011712
13946	13.5800171
13947	13.5798101
13948	13.5796963
13949	13.57960521
13950	13.57925148
13951	13.57907377
13952	13.57884157
13953	13.57867489
13954	13.57849483
13955	13.57819223
13956	13.57799749
13957	13.57784464
13958	13.5776864
13959	13.57755489
13960	13.5770897
13961	13.57684804
13962	13.57670889
13963	13.57647667
13964	13.57642113
13965	13.57623896
13966	13.57598429
13967	13.57539569
13968	13.57510546
13969	13.57495862
13970	13.57476216
13971	13.57436884
13972	13.57399097
13973	13.57356994
13974	13.5733005
13975	13.57310023
13976	13.57298829
13977	13.5728901
13978	13.57238165
13979	13.57223199
13980	13.57199071
13981	13.57184336
13982	13.57163837
13983	13.57135864
13984	13.57090032
13985	13.57063543
13986	13.57021952
13987	13.57016245
13988	13.56974604
13989	13.56949856
13990	13.56913581
13991	13.56905886
13992	13.5687463
13993	13.56860825
13994	13.56840734
13995	13.56820496
13996	13.56812323
13997	13.56776922
13998	13.56752637
13999	13.56738872
14000	13.56710285
14001	13.56697691
14002	13.56673461
14003	13.56668776
14004	13.56640256
14005	13.56629886
14006	13.56583645
14007	13.56561678
14008	13.56522204
14009	13.56507219
14010	13.5648
14011	13.56449453
14012	13.56420595
14013	13.56408304
14014	13.56391532
14015	13.56376885
14016	13.56355994
14017	13.56328708
14018	13.56308001
14019	13.56264291
14020	13.56249842
14021	13.56229177
14022	13.56218479
14023	13.56208108
14024	13.5616419
14025	13.56136314
14026	13.56126901
14027	13.56099961
14028	13.56095107
14029	13.56074147
14030	13.56041635
14031	13.56010653
14032	13.55989539
14033	13.5594939
14034	13.55916871
14035	13.55908774
14036	13.55890982
14037	13.55866523
14038	13.55844985
14039	13.55832378
14040	13.55818046
14041	13.55789519
14042	13.55769772
14043	13.55745254
14044	13.55735222
14045	13.55717854
14046	13.55705976
14047	13.55681561
14048	13.55648718
14049	13.55627122
14050	13.55607921
14051	13.55585085
14052	13.55565017
14053	13.55558197
14054	13.5554336
14055	13.55527514
14056	13.55520214
14057	13.55502978
14058	13.55474085
14059	13.55431466
14060	13.55411765
14061	13.5540235
14062	13.55384558
14063	13.55367429
14064	13.55353111
14065	13.55329935
14066	13.55321507
14067	13.55317403
14068	13.55299173
14069	13.55290176
14070	13.55282605
14071	13.55271314
14072	13.55248399
14073	13.55215244
14074	13.55203339
14075	13.55176747
14076	13.55151449
14077	13.55119722
14078	13.5511181
14079	13.55093387
14080	13.55071343
14081	13.55049041
14082	13.5504026
14083	13.5503082
14084	13.55012011
14085	13.54990346
14086	13.5494362
14087	13.54932214
14088	13.54913367
14089	13.54900516
14090	13.54887674
14091	13.54848702
14092	13.54838417
14093	13.54816414
14094	13.5477602
14095	13.54750607
14096	13.54708007
14097	13.54687514
14098	13.54624713
14099	13.54606403
14100	13.54584461
14101	13.54562153
14102	13.54546832
14103	13.54529685
14104	13.54496183
14105	13.54468745
14106	13.54446875
14107	13.54394198
14108	13.54372569
14109	13.54365349
14110	13.54352934
14111	13.54340914
14112	13.54318459
14113	13.54296893
14114	13.54264353
14115	13.54235417
14116	13.54188991
14117	13.54178565
14118	13.54167439
14119	13.54152327
14120	13.54123726
14121	13.54101854
14122	13.54089688
14123	13.54079434
14124	13.54065295
14125	13.54027464
14126	13.54019765
14127	13.5397695
14128	13.53967948
14129	13.53944103
14130	13.53905449
14131	13.53894474
14132	13.53842277
14133	13.53821738
14134	13.5380242
14135	13.53789931
14136	13.53774126
14137	13.53765437
14138	13.53744128
14139	13.5372785
14140	13.53723246
14141	13.53705453
14142	13.53698822
14143	13.53689302
14144	13.53672318
14145	13.5365009
14146	13.5363648
14147	13.53618847
14148	13.53613183
14149	13.53599555
14150	13.53551467
14151	13.53534307
14152	13.53513353
14153	13.53466903
14154	13.53454072
14155	13.53451342
14156	13.53439785
14157	13.53402975
14158	13.53386952
14159	13.53350485
14160	13.53337694
14161	13.53323027
14162	13.53298027
14163	13.53284674
14164	13.53275018
14165	13.53234357
14166	13.5316823
14167	13.53155022
14168	13.53123431
14169	13.53098789
14170	13.53084054
14171	13.53075167
14172	13.5306392
14173	13.53051923
14174	13.53035679
14175	13.53024806
14176	13.53012425
14177	13.53001774
14178	13.52996776
14179	13.52980482
14180	13.52959291
14181	13.52934547
14182	13.52897053
14183	13.52887159
14184	13.52876407
14185	13.52863252
14186	13.52836401
14187	13.52807319
14188	13.52779349
14189	13.52766434
14190	13.52747784
14191	13.52685628
14192	13.5266854
14193	13.52629138
14194	13.52612008
14195	13.52603529
14196	13.52593213
14197	13.52566928
14198	13.52561364
14199	13.52548176
14200	13.52529902
14201	13.52511338
14202	13.52446356
14203	13.52433159
14204	13.5238942
14205	13.52369415
14206	13.52340283
14207	13.5230448
14208	13.52290742
14209	13.52272134
14210	13.52246474
14211	13.5222781
14212	13.52210653
14213	13.52167563
14214	13.52119404
14215	13.52077981
14216	13.52052366
14217	13.52037533
14218	13.52019792
14219	13.52004426
14220	13.51962674
14221	13.51937081
14222	13.51909289
14223	13.51885888
14224	13.51872457
14225	13.51845464
14226	13.51826687
14227	13.51807569
14228	13.51800506
14229	13.51757891
14230	13.51739335
14231	13.51721641
14232	13.51700031
14233	13.51694965
14234	13.5168366
14235	13.5164472
14236	13.51631946
14237	13.5160955
14238	13.51562676
14239	13.51509668
14240	13.51464038
14241	13.51425271
14242	13.5140138
14243	13.5138334
14244	13.51378032
14245	13.51339571
14246	13.51334014
14247	13.51319801
14248	13.5130122
14249	13.51294104
14250	13.51267962
14251	13.51264921
14252	13.51256107
14253	13.51247688
14254	13.51228314
14255	13.51190871
14256	13.5117537
14257	13.51139058
14258	13.51126168
14259	13.51113278
14260	13.51083116
14261	13.51059027
14262	13.50992578
14263	13.5097856
14264	13.50959056
14265	13.50938109
14266	13.50917365
14267	13.50896681
14268	13.50877781
14269	13.5086154
14270	13.50854032
14271	13.50830604
14272	13.50811941
14273	13.50776319
14274	13.50771548
14275	13.50745681
14276	13.50723456
14277	13.50707802
14278	13.50679113
14279	13.50654179
14280	13.50626102
14281	13.50615296
14282	13.50602483
14283	13.50573504
14284	13.5053719
14285	13.50518115
14286	13.50493214
14287	13.50469799
14288	13.50452955
14289	13.50427016
14290	13.50385466
14291	13.50373941
14292	13.50354705
14293	13.50332337
14294	13.50323248
14295	13.50293931
14296	13.50261042
14297	13.50222649
14298	13.50188473
14299	13.50152442
14300	13.50122811
14301	13.50115614
14302	13.50101284
14303	13.50041895
14304	13.50028203
14305	13.49993319
14306	13.49973501
14307	13.499575
14308	13.49947466
14309	13.49911725
14310	13.49892868
14311	13.49871515
14312	13.4986131
14313	13.498488
14314	13.49824369
14315	13.49789096
14316	13.49766525
14317	13.49745749
14318	13.49724546
14319	13.49709765
14320	13.49686481
14321	13.49668498
14322	13.49648568
14323	13.49627589
14324	13.49605129
14325	13.49586551
14326	13.49548895
14327	13.49525898
14328	13.49511708
14329	13.49474627
14330	13.49451776
14331	13.49430216
14332	13.49387195
14333	13.49347958
14334	13.49316932
14335	13.49290034
14336	13.49267395
14337	13.4923807
14338	13.49186072
14339	13.49154631
14340	13.49128577
14341	13.49111816
14342	13.49098265
14343	13.49060846
14344	13.49040372
14345	13.4902918
14346	13.49013283
14347	13.48992068
14348	13.48961598
14349	13.48924647
14350	13.48919957
14351	13.48898138
14352	13.48884554
14353	13.48872491
14354	13.48829765
14355	13.4882063
14356	13.48809192
14357	13.48792496
14358	13.4875745
14359	13.48747588
14360	13.48739032
14361	13.48731609
14362	13.48726698
14363	13.4871198
14364	13.48662628
14365	13.48649061
14366	13.48615461
14367	13.48603352
14368	13.48586544
14369	13.48557817
14370	13.48528656
14371	13.4851323
14372	13.48504522
14373	13.48491861
14374	13.48478039
14375	13.48462531
14376	13.48407214
14377	13.4834361
14378	13.4833041
14379	13.48322137
14380	13.48302785
14381	13.48279072
14382	13.48267971
14383	13.48254253
14384	13.48243389
14385	13.48222263
14386	13.48208709
14387	13.48189128
14388	13.48170093
14389	13.4815529
14390	13.48148077
14391	13.48096806
14392	13.48058762
14393	13.48045057
14394	13.48030831
14395	13.47998831
14396	13.47983375
14397	13.47953287
14398	13.47922383
14399	13.47909821
14400	13.47898667
14401	13.47873943
14402	13.47845722
14403	13.47818997
14404	13.47804449
14405	13.47784905
14406	13.47755733
14407	13.47736443
14408	13.47716071
14409	13.47699747
14410	13.47675292
14411	13.47651422
14412	13.47637057
14413	13.47606517
14414	13.47594341
14415	13.47567943
14416	13.47555671
14417	13.47544454
14418	13.47524913
14419	13.47485736
14420	13.47469451
14421	13.47445333
14422	13.47429841
14423	13.47394913
14424	13.47375008
14425	13.47368216
14426	13.4731177
14427	13.47286332
14428	13.47241751
14429	13.47225329
14430	13.47169473
14431	13.47114666
14432	13.470923
14433	13.47049363
14434	13.47028867
14435	13.46985665
14436	13.46959167
14437	13.46943136
14438	13.46932778
14439	13.46913087
14440	13.46898932
14441	13.46880017
14442	13.46864669
14443	13.46845492
14444	13.46805774
14445	13.46791224
14446	13.46779467
14447	13.46755333
14448	13.46747726
14449	13.46700978
14450	13.46690417
14451	13.4666954
14452	13.4663351
14453	13.46617428
14454	13.46602976
14455	13.4659281
14456	13.4657945
14457	13.46545655
14458	13.46535932
14459	13.46514244
14460	13.46500636
14461	13.46472117
14462	13.46465865
14463	13.46449871
14464	13.46438111
14465	13.46420494
14466	13.46388656
14467	13.46378731
14468	13.46359679
14469	13.46316298
14470	13.46294196
14471	13.46272383
14472	13.46257138
14473	13.46230359
14474	13.46210076
14475	13.46188552
14476	13.46173799
14477	13.46153675
14478	13.461385
14479	13.46130591
14480	13.46111298
14481	13.46098942
14482	13.46080323
14483	13.46049028
14484	13.46032268
14485	13.46011412
14486	13.459932
14487	13.45976938
14488	13.45959111
14489	13.45926817
14490	13.45900272
14491	13.45879593
14492	13.45863193
14493	13.45854668
14494	13.45831121
14495	13.45813149
14496	13.45798772
14497	13.45788956
14498	13.45752842
14499	13.45737202
14500	13.45710522
14501	13.45701048
14502	13.45690941
